,Experiments,LDM,SIM,ASM,TDR,p0,Tt
5460,E53_I2_P59,,0.0,0.0,0.0,,0
5461,E53_I2_P60,,0.0,0.0,0.0,,0
5462,E53_I2_P61,,3.169373812915677e-06,1.178202099336477e-06,1.1635970975234e-06,,1
5463,E53_I2_P62,,0.0,0.0,0.0,,0
5464,E53_I2_P63,,0.0,0.0,0.0,,0
5465,E53_I2_P64,,0.0,0.0,0.0,,0
5466,E53_I2_P65,,4.671043144762238e-06,1.9367422665740434e-06,1.5934763079950683e-06,,2
5467,E53_I2_P66,,0.0,0.0,0.0,,0
5468,E53_I2_P67,,1.8479432812915902e-05,7.494272358398243e-06,6.750556800390376e-06,,7
5469,E53_I2_P68,,0.0,0.0,0.0,,0
5470,E53_I2_P69,,0.0,0.0,0.0,,0
5471,E53_I2_P70,,0.0,0.0,0.0,,0
5472,E53_I2_P71,,0.0,0.0,0.0,,0
5473,E53_I2_P72,,0.0,0.0,0.0,,0
5474,E53_I2_P73,,0.0,0.0,0.0,,0
5475,E53_I2_P74,,0.0,0.0,0.0,,0
5476,E53_I2_P75,,5.741063246288039e-06,2.2702634034198823e-06,2.16180049878142e-06,,2
5477,E53_I2_P76,,2.633944488624561e-06,1.0449341447295678e-06,9.20352679146649e-07,,1
5478,E53_I2_P77,,0.0,0.0,0.0,,0
5479,E53_I2_P78,,0.0,0.0,0.0,,0
5480,E53_I2_P79,,2.6905873542162227e-06,1.0733329002512497e-06,9.691096305269533e-07,,1
5481,E53_I2_P80,,2.964112770805016e-06,1.1327711217110938e-06,1.07648333348135e-06,,1
5482,E53_I2_P81,,2.8384253278943997e-06,1.0941361886097998e-06,1.0058591294289236e-06,,1
5483,E53_I2_P82,,0.0,0.0,0.0,,0
5484,E53_I2_P83,,0.0,0.0,0.0,,0
5485,E53_I2_P84,,0.0,0.0,0.0,,0
5486,E53_I2_P85,,0.0,0.0,0.0,,0
5487,E53_I2_P86,,0.0,0.0,0.0,,0
5488,E53_I2_P87,,2.3772245083763226e-06,9.782778246758114e-07,8.121059002336023e-07,,1
5489,E53_I2_P88,,0.0,0.0,0.0,,0
5490,E53_I2_P89,,0.0,0.0,0.0,,0
5491,E53_I2_P90,,0.0,0.0,0.0,,0
5492,E53_I2_P91,,0.0,0.0,0.0,,0
5493,E53_I2_P92,,0.0,0.0,0.0,,0
5494,E53_I2_P93,,0.0,0.0,0.0,,0
5495,E53_I2_P94,,0.0,0.0,0.0,,0
5496,E53_I2_P95,,0.0,0.0,0.0,,0
5497,E53_I2_P96,,0.0,0.0,0.0,,0
5498,E53_I2_P97,,0.0,0.0,0.0,,0
5499,E53_I2_P98,,0.0,0.0,0.0,,0
5500,E53_I2_P99,,0.0,0.0,0.0,,0
5501,E54_I2_P0,,0.0,0.0,0.0,,0
5502,E54_I2_P1,,0.0,0.0,0.0,,0
5503,E54_I2_P2,,0.0,0.0,0.0,,0
5504,E54_I2_P3,,0.0,0.0,0.0,,0
5505,E54_I2_P4,,2.608788782778108e-06,1.0510054698743983e-06,9.306411745436136e-07,,1
5506,E54_I2_P5,,4.0960829216757556e-05,1.6877878901784367e-05,1.5935725905514425e-05,,15
5507,E54_I2_P6,,0.0,0.0,0.0,,0
5508,E54_I2_P7,,0.0,0.0,0.0,,0
5509,E54_I2_P8,,4.602369928502847e-05,1.9391224957060044e-05,1.7568585806925147e-05,,18
5510,E54_I2_P9,,0.0,0.0,0.0,,0
5511,E54_I2_P10,,4.493330696471999e-06,1.8987620419670096e-06,1.5355746581043025e-06,,2
5512,E54_I2_P11,,0.0,0.0,0.0,,0
5513,E54_I2_P12,,0.0,0.0,0.0,,0
5514,E54_I2_P13,,0.0,0.0,0.0,,0
5515,E54_I2_P14,,0.0,0.0,0.0,,0
5516,E54_I2_P15,,0.0,0.0,0.0,,0
5517,E54_I2_P16,,0.0,0.0,0.0,,0
5518,E54_I2_P17,,0.0,0.0,0.0,,0
5519,E54_I2_P18,,5.2326718224061315e-06,2.092788574293776e-06,1.845640758023116e-06,,2
5520,E54_I2_P19,,0.0,0.0,0.0,,0
5521,E54_I2_P20,,0.0,0.0,0.0,,0
5522,E54_I2_P21,,0.0,0.0,0.0,,0
5523,E54_I2_P22,,0.0,0.0,0.0,,0
5524,E54_I2_P23,,0.0,0.0,0.0,,0
5525,E54_I2_P24,,0.0,0.0,0.0,,0
5526,E54_I2_P25,,0.0,0.0,0.0,,0
5527,E54_I2_P26,,0.0,0.0,0.0,,0
5528,E54_I2_P27,,0.0,0.0,0.0,,0
5529,E54_I2_P28,,0.0,0.0,0.0,,0
5530,E54_I2_P29,,0.0,0.0,0.0,,0
5531,E54_I2_P30,,0.0,0.0,0.0,,0
5532,E54_I2_P31,,0.0,0.0,0.0,,0
5533,E54_I2_P32,,2.5501288246462267e-06,1.0383806346220446e-06,9.093287812334545e-07,,1
5534,E54_I2_P33,,0.0,0.0,0.0,,0
5535,E54_I2_P34,,5.129813036517828e-05,2.2005469064829594e-05,1.94320295366849e-05,,21
5536,E54_I2_P35,,0.0,0.0,0.0,,0
5537,E54_I2_P36,,0.0,0.0,0.0,,0
5538,E54_I2_P37,,1.3791062465575361e-05,5.494561869568282e-06,5.0721076179505955e-06,,5
5539,E54_I2_P38,,0.0,0.0,0.0,,0
5540,E54_I2_P39,,2.771398234081507e-06,1.0862224543903045e-06,9.917752081984105e-07,,1
5541,E54_I2_P40,,0.0,0.0,0.0,,0
5542,E54_I2_P41,,2.9373183190166055e-06,1.1176635213852063e-06,1.0484947154555724e-06,,1
5543,E54_I2_P42,,2.842951774011069e-06,1.1010012731259449e-06,1.0181811517359736e-06,,1
5544,E54_I2_P43,,0.0,0.0,0.0,,0
5545,E54_I2_P44,,0.0,0.0,0.0,,0
5546,E54_I2_P45,,0.0,0.0,0.0,,0
5547,E54_I2_P46,,0.0,0.0,0.0,,0
5548,E54_I2_P47,,0.0,0.0,0.0,,0
5549,E54_I2_P48,,2.804676695910224e-06,1.1010199711097126e-06,1.0182148453688026e-06,,1
5550,E54_I2_P49,,0.0,0.0,0.0,,0
5551,E54_I2_P50,,0.0,0.0,0.0,,0
5552,E54_I2_P51,,1.0578951646611815e-05,4.2441210403997045e-06,3.791158355262815e-06,,4
5553,E54_I2_P52,,0.0,0.0,0.0,,0
5554,E54_I2_P53,,0.0,0.0,0.0,,0
5555,E54_I2_P54,,9.377869956812822e-06,3.5042199156598054e-06,3.4313596533869233e-06,,3
5556,E54_I2_P55,,0.0,0.0,0.0,,0
5557,E54_I2_P56,,0.0,0.0,0.0,,0
5558,E54_I2_P57,,5.913972619460247e-06,2.2945617910472e-06,2.207641973455313e-06,,2
5559,E54_I2_P58,,0.0,0.0,0.0,,0
5560,E54_I2_P59,,0.0,0.0,0.0,,0
5561,E54_I2_P60,,0.0,0.0,0.0,,0
5562,E54_I2_P61,,0.0,0.0,0.0,,0
5563,E54_I2_P62,,0.0,0.0,0.0,,0
5564,E54_I2_P63,,2.806778407043998e-06,1.1068626463058866e-06,1.028778800984027e-06,,1
5565,E54_I2_P64,,0.0,0.0,0.0,,0
5566,E54_I2_P65,,0.0,0.0,0.0,,0
5567,E54_I2_P66,,0.0,0.0,0.0,,0
5568,E54_I2_P67,,2.801662937110615e-06,1.085703092285662e-06,9.908553955544282e-07,,1
5569,E54_I2_P68,,0.0,0.0,0.0,,0
5570,E54_I2_P69,,0.0,0.0,0.0,,0
5571,E54_I2_P70,,0.0,0.0,0.0,,0
5572,E54_I2_P71,,0.0,0.0,0.0,,0
5573,E54_I2_P72,,0.0,0.0,0.0,,0
5574,E54_I2_P73,,2.6177060646606735e-05,1.0319566646252554e-05,9.923068653853046e-06,,9
5575,E54_I2_P74,,0.0,0.0,0.0,,0
5576,E54_I2_P75,,1.0686833625019973e-05,4.308504364158886e-06,3.902978777796832e-06,,4
5577,E54_I2_P76,,0.0,0.0,0.0,,0
5578,E54_I2_P77,,0.0,0.0,0.0,,0
5579,E54_I2_P78,,0.0,0.0,0.0,,0
5580,E54_I2_P79,,0.0,0.0,0.0,,0
5581,E54_I2_P80,,0.0,0.0,0.0,,0
5582,E54_I2_P81,,0.0,0.0,0.0,,0
5583,E54_I2_P82,,0.0,0.0,0.0,,0
5584,E54_I2_P83,,0.0,0.0,0.0,,0
5585,E54_I2_P84,,0.0,0.0,0.0,,0
5586,E54_I2_P85,,0.0,0.0,0.0,,0
5587,E54_I2_P86,,2.556300600074223e-06,1.0205566374614292e-06,8.797719103345267e-07,,1
5588,E54_I2_P87,,0.0,0.0,0.0,,0
5589,E54_I2_P88,,0.0,0.0,0.0,,0
5590,E54_I2_P89,,2.9760956231089556e-06,1.12628830106068e-06,1.0644140826240788e-06,,1
5591,E54_I2_P90,,0.0,0.0,0.0,,0
5592,E54_I2_P91,,0.0,0.0,0.0,,0
5593,E54_I2_P92,,6.2738747895080395e-06,2.3784743760308337e-06,2.370876157283925e-06,,2
5594,E54_I2_P93,,0.0,0.0,0.0,,0
5595,E54_I2_P94,,0.0,0.0,0.0,,0
5596,E54_I2_P95,,0.0,0.0,0.0,,0
5597,E54_I2_P96,,2.7003589963561603e-06,1.058796680922993e-06,9.43951465791435e-07,,1
5598,E54_I2_P97,,0.0,0.0,0.0,,0
5599,E54_I2_P98,,0.0,0.0,0.0,,0
5600,E54_I2_P99,,0.0,0.0,0.0,,0
5601,E55_I2_P0,,0.0,0.0,0.0,,0
5602,E55_I2_P1,,0.0,0.0,0.0,,0
5603,E55_I2_P2,,0.0,0.0,0.0,,0
5604,E55_I2_P3,,0.0,0.0,0.0,,0
5605,E55_I2_P4,,0.0,0.0,0.0,,0
5606,E55_I2_P5,,0.0,0.0,0.0,,0
5607,E55_I2_P6,,0.0,0.0,0.0,,0
5608,E55_I2_P7,,0.0,0.0,0.0,,0
5609,E55_I2_P8,,2.907127061667789e-06,1.11702984069842e-06,1.0473312559517873e-06,,1
5610,E55_I2_P9,,0.0,0.0,0.0,,0
5611,E55_I2_P10,,1.4666116612839663e-05,5.8126559097477085e-06,5.665210424327094e-06,,5
5612,E55_I2_P11,,0.0,0.0,0.0,,0
5613,E55_I2_P12,,0.0,0.0,0.0,,0
5614,E55_I2_P13,,0.0,0.0,0.0,,0
5615,E55_I2_P14,,4.859871689626135e-06,1.9819755020058442e-06,1.664182181351757e-06,,2
5616,E55_I2_P15,,0.0,0.0,0.0,,0
5617,E55_I2_P16,,0.0,0.0,0.0,,0
5618,E55_I2_P17,,0.0,0.0,0.0,,0
5619,E55_I2_P18,,0.0,0.0,0.0,,0
5620,E55_I2_P19,,0.0,0.0,0.0,,0
5621,E55_I2_P20,,0.0,0.0,0.0,,0
5622,E55_I2_P21,,0.0,0.0,0.0,,0
5623,E55_I2_P22,,0.0,0.0,0.0,,0
5624,E55_I2_P23,,0.0,0.0,0.0,,0
5625,E55_I2_P24,,2.5651468531266304e-05,1.0169970661936428e-05,9.641765557256553e-06,,9
5626,E55_I2_P25,,0.0,0.0,0.0,,0
5627,E55_I2_P26,,0.0,0.0,0.0,,0
5628,E55_I2_P27,,0.0,0.0,0.0,,0
5629,E55_I2_P28,,0.0,0.0,0.0,,0
5630,E55_I2_P29,,0.0,0.0,0.0,,0
5631,E55_I2_P30,,0.0,0.0,0.0,,0
5632,E55_I2_P31,,2.485966633080002e-06,1.006378086655916e-06,8.566998209497375e-07,,1
5633,E55_I2_P32,,0.0,0.0,0.0,,0
5634,E55_I2_P33,,0.0,0.0,0.0,,0
5635,E55_I2_P34,,6.233724111264785e-06,2.327799747236895e-06,2.2713786416587882e-06,,2
5636,E55_I2_P35,,0.0,0.0,0.0,,0
5637,E55_I2_P36,,5.272259990966598e-06,2.1077315996647584e-06,1.871027282852082e-06,,2
5638,E55_I2_P37,,0.0,0.0,0.0,,0
5639,E55_I2_P38,,1.1371284064580237e-05,4.437491839321687e-06,4.133357616809332e-06,,4
5640,E55_I2_P39,,0.0,0.0,0.0,,0
5641,E55_I2_P40,,0.0,0.0,0.0,,0
5642,E55_I2_P41,,0.0,0.0,0.0,,0
5643,E55_I2_P42,,0.0,0.0,0.0,,0
5644,E55_I2_P43,,0.0,0.0,0.0,,0
5645,E55_I2_P44,,0.0,0.0,0.0,,0
5646,E55_I2_P45,,3.0181940231882757e-06,1.135701559127293e-06,1.0819682950830493e-06,,1
5647,E55_I2_P46,,0.0,0.0,0.0,,0
5648,E55_I2_P47,,0.0,0.0,0.0,,0
5649,E55_I2_P48,,0.0,0.0,0.0,,0
5650,E55_I2_P49,,0.0,0.0,0.0,,0
5651,E55_I2_P50,,0.0,0.0,0.0,,0
5652,E55_I2_P51,,0.0,0.0,0.0,,0
5653,E55_I2_P52,,0.0,0.0,0.0,,0
5654,E55_I2_P53,,0.0,0.0,0.0,,0
5655,E55_I2_P54,,0.0,0.0,0.0,,0
5656,E55_I2_P55,,0.0,0.0,0.0,,0
5657,E55_I2_P56,,0.0,0.0,0.0,,0
5658,E55_I2_P57,,0.0,0.0,0.0,,0
5659,E55_I2_P58,,0.0,0.0,0.0,,0
5660,E55_I2_P59,,0.0,0.0,0.0,,0
5661,E55_I2_P60,,0.0,0.0,0.0,,0
5662,E55_I2_P61,,0.0,0.0,0.0,,0
5663,E55_I2_P62,,0.0,0.0,0.0,,0
5664,E55_I2_P63,,0.0,0.0,0.0,,0
5665,E55_I2_P64,,0.0,0.0,0.0,,0
5666,E55_I2_P65,,1.7843999842284926e-05,6.92880019153898e-06,6.708992957793726e-06,,6
5667,E55_I2_P66,,3.1320644468309398e-06,1.1641381556154692e-06,1.1361506081246132e-06,,1
5668,E55_I2_P67,,0.0,0.0,0.0,,0
5669,E55_I2_P68,,5.4127461997297175e-06,2.1382450571399485e-06,1.9235578125300554e-06,,2
5670,E55_I2_P69,,0.0,0.0,0.0,,0
5671,E55_I2_P70,,1.6332791525316653e-05,6.539869889138908e-06,5.990660560186669e-06,,6
5672,E55_I2_P71,,2.767469660983622e-06,1.079712986440081e-06,9.802864396976796e-07,,1
5673,E55_I2_P72,,4.756043364348372e-06,1.9473893945206424e-06,1.6099472198928298e-06,,2
5674,E55_I2_P73,,2.4482735525476374e-06,9.966854028776364e-07,8.411490095470414e-07,,1
5675,E55_I2_P74,,0.0,0.0,0.0,,0
5676,E55_I2_P75,,0.0,0.0,0.0,,0
5677,E55_I2_P76,,2.613872405407889e-06,1.0408080535348585e-06,9.134021673206627e-07,,1
5678,E55_I2_P77,,2.888679236248865e-06,1.108115929850637e-06,1.0310540594531547e-06,,1
5679,E55_I2_P78,,0.0,0.0,0.0,,0
5680,E55_I2_P79,,0.0,0.0,0.0,,0
5681,E55_I2_P80,,0.0,0.0,0.0,,0
5682,E55_I2_P81,,0.0,0.0,0.0,,0
5683,E55_I2_P82,,0.0,0.0,0.0,,0
5684,E55_I2_P83,,0.0,0.0,0.0,,0
5685,E55_I2_P84,,0.0,0.0,0.0,,0
5686,E55_I2_P85,,2.8569463407017233e-06,1.093570089421403e-06,1.0048473837793516e-06,,1
5687,E55_I2_P86,,2.7693291668435144e-06,1.1045651993327775e-06,1.024616409231794e-06,,1
5688,E55_I2_P87,,5.472911393068873e-06,2.14489791324998e-06,1.9351352345069446e-06,,2
5689,E55_I2_P88,,0.0,0.0,0.0,,0
5690,E55_I2_P89,,2.721114402009273e-06,1.0753384444293462e-06,9.72614104655223e-07,,1
5691,E55_I2_P90,,0.0,0.0,0.0,,0
5692,E55_I2_P91,,0.0,0.0,0.0,,0
5693,E55_I2_P92,,0.0,0.0,0.0,,0
5694,E55_I2_P93,,0.0,0.0,0.0,,0
5695,E55_I2_P94,,1.0306060679524786e-05,4.170179071300961e-06,3.6652944720486935e-06,,4
5696,E55_I2_P95,,2.8514958113426923e-05,1.1946045877542715e-05,1.0905274063168801e-05,,11
5697,E55_I2_P96,,0.0,0.0,0.0,,0
5698,E55_I2_P97,,2.621906234859151e-06,1.046551398021287e-06,9.230861539384625e-07,,1
5699,E55_I2_P98,,0.0,0.0,0.0,,0
5700,E55_I2_P99,,0.0,0.0,0.0,,0
5701,E56_I2_P0,,0.0,0.0,0.0,,0
5702,E56_I2_P1,,2.7448704776804755e-06,1.0786504068302185e-06,9.784192511815025e-07,,1
5703,E56_I2_P2,,2.6265581490298898e-06,1.0427879282343558e-06,9.167331298185785e-07,,1
5704,E56_I2_P3,,0.0,0.0,0.0,,0
5705,E56_I2_P4,,0.0,0.0,0.0,,0
5706,E56_I2_P5,,0.0,0.0,0.0,,0
5707,E56_I2_P6,,0.0,0.0,0.0,,0
5708,E56_I2_P7,,0.0,0.0,0.0,,0
5709,E56_I2_P8,,9.076666009964974e-06,3.5253836152803405e-06,3.4726814280707838e-06,,3
5710,E56_I2_P9,,0.0,0.0,0.0,,0
5711,E56_I2_P10,,0.0,0.0,0.0,,0
5712,E56_I2_P11,,0.0,0.0,0.0,,0
5713,E56_I2_P12,,0.0,0.0,0.0,,0
5714,E56_I2_P13,,0.0,0.0,0.0,,0
5715,E56_I2_P14,,0.0,0.0,0.0,,0
5716,E56_I2_P15,,2.9128437982206687e-06,1.1297645173285182e-06,1.0708747761871718e-06,,1
5717,E56_I2_P16,,2.7278895987136984e-06,1.0772885096198295e-06,9.76029448760528e-07,,1
5718,E56_I2_P17,,0.0,0.0,0.0,,0
5719,E56_I2_P18,,0.0,0.0,0.0,,0
5720,E56_I2_P19,,1.4230313264588626e-05,5.586072021814815e-06,5.2383501711369e-06,,5
5721,E56_I2_P20,,0.0,0.0,0.0,,0
5722,E56_I2_P21,,0.0,0.0,0.0,,0
5723,E56_I2_P22,,0.0,0.0,0.0,,0
5724,E56_I2_P23,,0.0,0.0,0.0,,0
5725,E56_I2_P24,,0.0,0.0,0.0,,0
5726,E56_I2_P25,,2.755703938505707e-06,1.0763730972003215e-06,9.74425235274973e-07,,1
5727,E56_I2_P26,,2.808753921004325e-06,1.1021808812468373e-06,1.0203082147054983e-06,,1
5728,E56_I2_P27,,0.0,0.0,0.0,,0
5729,E56_I2_P28,,0.0,0.0,0.0,,0
5730,E56_I2_P29,,0.0,0.0,0.0,,0
5731,E56_I2_P30,,0.0,0.0,0.0,,0
5732,E56_I2_P31,,0.0,0.0,0.0,,0
5733,E56_I2_P32,,0.0,0.0,0.0,,0
5734,E56_I2_P33,,0.0,0.0,0.0,,0
5735,E56_I2_P34,,0.0,0.0,0.0,,0
5736,E56_I2_P35,,2.622549424225865e-06,1.0416221066753845e-06,9.14770804175014e-07,,1
5737,E56_I2_P36,,0.0,0.0,0.0,,0
5738,E56_I2_P37,,5.7870356253678255e-06,2.2183530789904683e-06,2.0659641699834003e-06,,2
5739,E56_I2_P38,,0.0,0.0,0.0,,0
5740,E56_I2_P39,,0.0,0.0,0.0,,0
5741,E56_I2_P40,,0.0,0.0,0.0,,0
5742,E56_I2_P41,,0.0,0.0,0.0,,0
5743,E56_I2_P42,,0.0,0.0,0.0,,0
5744,E56_I2_P43,,0.0,0.0,0.0,,0
5745,E56_I2_P44,,0.0,0.0,0.0,,0
5746,E56_I2_P45,,0.0,0.0,0.0,,0
5747,E56_I2_P46,,0.0,0.0,0.0,,0
5748,E56_I2_P47,,0.0,0.0,0.0,,0
5749,E56_I2_P48,,0.0,0.0,0.0,,0
5750,E56_I2_P49,,0.0,0.0,0.0,,0
5751,E56_I2_P50,,1.0336048675034846e-05,4.1595189510294865e-06,3.6473720684247005e-06,,4
5752,E56_I2_P51,,0.0,0.0,0.0,,0
5753,E56_I2_P52,,2.9774824230382488e-06,1.149613519427653e-06,1.1082579625563967e-06,,1
5754,E56_I2_P53,,0.0,0.0,0.0,,0
5755,E56_I2_P54,,0.0,0.0,0.0,,0
5756,E56_I2_P55,,0.0,0.0,0.0,,0
5757,E56_I2_P56,,4.678587290028365e-05,1.9917202792515923e-05,1.7594058764156272e-05,,19
5758,E56_I2_P57,,2.6494238042169293e-06,1.0694965712056448e-06,9.624287080934481e-07,,1
5759,E56_I2_P58,,0.0,0.0,0.0,,0
5760,E56_I2_P59,,0.0,0.0,0.0,,0
5761,E56_I2_P60,,0.0,0.0,0.0,,0
5762,E56_I2_P61,,0.0,0.0,0.0,,0
5763,E56_I2_P62,,8.615166029156792e-06,3.3367373991349662e-06,3.115724229325612e-06,,3
5764,E56_I2_P63,,0.0,0.0,0.0,,0
5765,E56_I2_P64,,2.975667668009366e-06,1.1397692207623257e-06,1.0896121552773595e-06,,1
5766,E56_I2_P65,,0.0,0.0,0.0,,0
5767,E56_I2_P66,,0.0,0.0,0.0,,0
5768,E56_I2_P67,,0.0,0.0,0.0,,0
5769,E56_I2_P68,,0.0,0.0,0.0,,0
5770,E56_I2_P69,,0.0,0.0,0.0,,0
5771,E56_I2_P70,,0.0,0.0,0.0,,0
5772,E56_I2_P71,,0.0,0.0,0.0,,0
5773,E56_I2_P72,,1.939408338237007e-05,7.703921702531103e-06,7.121706401549276e-06,,7
5774,E56_I2_P73,,0.0,0.0,0.0,,0
5775,E56_I2_P74,,0.0,0.0,0.0,,0
5776,E56_I2_P75,,1.5972605399219415e-05,6.444261206908036e-06,5.822102739735997e-06,,6
5777,E56_I2_P76,,0.0,0.0,0.0,,0
5778,E56_I2_P77,,0.0,0.0,0.0,,0
5779,E56_I2_P78,,0.0,0.0,0.0,,0
5780,E56_I2_P79,,0.0,0.0,0.0,,0
5781,E56_I2_P80,,0.0,0.0,0.0,,0
5782,E56_I2_P81,,0.0,0.0,0.0,,0
5783,E56_I2_P82,,0.0,0.0,0.0,,0
5784,E56_I2_P83,,0.0,0.0,0.0,,0
5785,E56_I2_P84,,0.0,0.0,0.0,,0
5786,E56_I2_P85,,5.296995201689929e-06,2.118315911216656e-06,1.8891431885525482e-06,,2
5787,E56_I2_P86,,0.0,0.0,0.0,,0
5788,E56_I2_P87,,2.890981503494986e-06,1.1218174821581572e-06,1.056142418692876e-06,,1
5789,E56_I2_P88,,7.688916347914921e-06,3.0915755458371166e-06,2.6886779770386906e-06,,3
5790,E56_I2_P89,,2.3451107196329907e-05,9.87063918481881e-06,8.258888060476535e-06,,10
5791,E56_I2_P90,,2.810415469447311e-06,1.0954994534243063e-06,1.0082982949675832e-06,,1
5792,E56_I2_P91,,0.0,0.0,0.0,,0
5793,E56_I2_P92,,0.0,0.0,0.0,,0
5794,E56_I2_P93,,0.0,0.0,0.0,,0
5795,E56_I2_P94,,0.0,0.0,0.0,,0
5796,E56_I2_P95,,0.0,0.0,0.0,,0
5797,E56_I2_P96,,2.6918319389290527e-06,1.0491164129924828e-06,9.27432144427153e-07,,1
5798,E56_I2_P97,,0.0,0.0,0.0,,0
5799,E56_I2_P98,,2.5994087224326718e-06,1.0399618451840132e-06,9.119808520500304e-07,,1
5800,E56_I2_P99,,0.0,0.0,0.0,,0
5801,E57_I2_P0,,0.0,0.0,0.0,,0
5802,E57_I2_P1,,0.0,0.0,0.0,,0
5803,E57_I2_P2,,0.0,0.0,0.0,,0
5804,E57_I2_P3,,0.0,0.0,0.0,,0
5805,E57_I2_P4,,2.944893249812203e-06,1.14236233918923e-06,1.0945035400348874e-06,,1
5806,E57_I2_P5,,2.924239847502785e-06,1.1236640962025249e-06,1.0595538112945259e-06,,1
5807,E57_I2_P6,,5.633781380060687e-06,2.2394962475926155e-06,2.104656130758076e-06,,2
5808,E57_I2_P7,,0.0,0.0,0.0,,0
5809,E57_I2_P8,,0.0,0.0,0.0,,0
5810,E57_I2_P9,,0.0,0.0,0.0,,0
5811,E57_I2_P10,,0.0,0.0,0.0,,0
5812,E57_I2_P11,,0.0,0.0,0.0,,0
5813,E57_I2_P12,,2.6790958163825167e-06,1.0631994445524185e-06,9.515266174108913e-07,,1
5814,E57_I2_P13,,0.0,0.0,0.0,,0
5815,E57_I2_P14,,0.0,0.0,0.0,,0
5816,E57_I2_P15,,0.0,0.0,0.0,,0
5817,E57_I2_P16,,0.0,0.0,0.0,,0
5818,E57_I2_P17,,0.0,0.0,0.0,,0
5819,E57_I2_P18,,2.804945937592375e-06,1.0939523056916032e-06,1.005530417295123e-06,,1
5820,E57_I2_P19,,0.0,0.0,0.0,,0
5821,E57_I2_P20,,0.0,0.0,0.0,,0
5822,E57_I2_P21,,0.0,0.0,0.0,,0
5823,E57_I2_P22,,0.0,0.0,0.0,,0
5824,E57_I2_P23,,0.0,0.0,0.0,,0
5825,E57_I2_P24,,0.0,0.0,0.0,,0
5826,E57_I2_P25,,0.0,0.0,0.0,,0
5827,E57_I2_P26,,2.9880075016517267e-06,1.1315152993314914e-06,1.0741383731905803e-06,,1
5828,E57_I2_P27,,0.0,0.0,0.0,,0
5829,E57_I2_P28,,5.130189589899222e-06,2.078945341077591e-06,1.822319726451586e-06,,2
5830,E57_I2_P29,,0.0,0.0,0.0,,0
5831,E57_I2_P30,,0.0,0.0,0.0,,0
5832,E57_I2_P31,,8.00564577285818e-06,3.219332583981143e-06,2.906166425010856e-06,,3
5833,E57_I2_P32,,1.4662230123764936e-05,5.643705192896333e-06,5.344849702826357e-06,,5
5834,E57_I2_P33,,0.0,0.0,0.0,,0
5835,E57_I2_P34,,2.8095710241195563e-06,1.1024134502095724e-06,1.0207279219102311e-06,,1
5836,E57_I2_P35,,0.0,0.0,0.0,,0
5837,E57_I2_P36,,0.0,0.0,0.0,,0
5838,E57_I2_P37,,0.0,0.0,0.0,,0
5839,E57_I2_P38,,0.0,0.0,0.0,,0
5840,E57_I2_P39,,0.0,0.0,0.0,,0
5841,E57_I2_P40,,3.63545542243471e-05,1.4800698355186046e-05,1.413427561837456e-05,,13
5842,E57_I2_P41,,0.0,0.0,0.0,,0
5843,E57_I2_P42,,0.0,0.0,0.0,,0
5844,E57_I2_P43,,0.0,0.0,0.0,,0
5845,E57_I2_P44,,0.0,0.0,0.0,,0
5846,E57_I2_P45,,0.0,0.0,0.0,,0
5847,E57_I2_P46,,0.0,0.0,0.0,,0
5848,E57_I2_P47,,0.0,0.0,0.0,,0
5849,E57_I2_P48,,0.0,0.0,0.0,,0
5850,E57_I2_P49,,2.9844028569720266e-06,1.1459550710319078e-06,1.101304302217724e-06,,1
5851,E57_I2_P50,,2.899002015347285e-06,1.1222302069166725e-06,1.056904253458323e-06,,1
5852,E57_I2_P51,,2.5693234495603643e-06,1.0360635870495225e-06,9.054514060075795e-07,,1
5853,E57_I2_P52,,0.0,0.0,0.0,,0
5854,E57_I2_P53,,0.0,0.0,0.0,,0
5855,E57_I2_P54,,0.0,0.0,0.0,,0
5856,E57_I2_P55,,0.0,0.0,0.0,,0
5857,E57_I2_P56,,1.1472430549533969e-05,4.436706157980937e-06,4.131928339966801e-06,,4
5858,E57_I2_P57,,0.0,0.0,0.0,,0
5859,E57_I2_P58,,0.0,0.0,0.0,,0
5860,E57_I2_P59,,0.0,0.0,0.0,,0
5861,E57_I2_P60,,0.0,0.0,0.0,,0
5862,E57_I2_P61,,0.0,0.0,0.0,,0
5863,E57_I2_P62,,0.0,0.0,0.0,,0
5864,E57_I2_P63,,0.0,0.0,0.0,,0
5865,E57_I2_P64,,0.0,0.0,0.0,,0
5866,E57_I2_P65,,0.0,0.0,0.0,,0
5867,E57_I2_P66,,0.0,0.0,0.0,,0
5868,E57_I2_P67,,0.0,0.0,0.0,,0
5869,E57_I2_P68,,0.0,0.0,0.0,,0
5870,E57_I2_P69,,0.0,0.0,0.0,,0
5871,E57_I2_P70,,0.0,0.0,0.0,,0
5872,E57_I2_P71,,2.8179559670909997e-06,1.1012369288302838e-06,1.0186058545390096e-06,,1
5873,E57_I2_P72,,0.0,0.0,0.0,,0
5874,E57_I2_P73,,0.0,0.0,0.0,,0
5875,E57_I2_P74,,0.0,0.0,0.0,,0
5876,E57_I2_P75,,0.0,0.0,0.0,,0
5877,E57_I2_P76,,0.0,0.0,0.0,,0
5878,E57_I2_P77,,0.0,0.0,0.0,,0
5879,E57_I2_P78,,0.0,0.0,0.0,,0
